blues.00065.wav,0.292729914188385,2372.1646427132314,5614.4493835260255,-4.537641525268555
blues.00015.wav,0.2703125774860382,1731.1922519421796,2930.540612755176,-3.6792616844177246
blues.00044.wav,0.3902117908000946,2375.1021196780525,5198.360232893528,3.5185956954956055
blues.00002.wav,0.363602876663208,1747.1659849613072,3040.514947755418,1.0334800481796265
blues.00098.wav,0.4429723024368286,2206.7109355032635,4829.320797757837,1.836111307144165
blues.00041.wav,0.3869505226612091,2463.394088320833,5403.783990724168,2.4541075229644775
blues.00039.wav,0.2553207576274872,1709.1939375520126,2312.577682825803,-13.392802238464355
blues.00013.wav,0.26461586356163025,1827.7375353762977,2710.033612797504,-1.471921682357788
blues.00084.wav,0.3962583541870117,2085.1594475651855,4221.149475286619,4.794582366943359
blues.00052.wav,0.3390754759311676,1670.3699185470482,3069.356440021527,-1.0242658853530884
blues.00040.wav,0.39772480726242065,2356.8559372971627,5108.319110693208,2.045314311981201
blues.00071.wav,0.30526217818260193,2286.6252810980545,5065.0277058037445,-0.29954203963279724
blues.00030.wav,0.26301610469818115,2004.0008502510473,3015.831763677922,-8.806159973144531
blues.00029.wav,0.2804564833641052,2190.2483057567983,3761.42725516399,-8.61945915222168
blues.00062.wav,0.3117804527282715,2119.7260567369494,4732.338050865906,-3.7190802097320557
blues.00077.wav,0.40887561440467834,2191.4735056963423,4657.388504075561,4.606539726257324
blues.00053.wav,0.4125007688999176,1954.3837849781357,4237.132711971507,3.0845022201538086
blues.00035.wav,0.28833019733428955,2096.6376311044596,3404.796078330592,-7.502898216247559
blues.00095.wav,0.36997249722480774,1772.8543804625165,2754.525010430776,2.270233631134033
blues.00067.wav,0.33792218565940857,2176.031189289768,4755.429577901267,-0.5486630201339722
blues.00070.wav,0.32273417711257935,2130.376825874638,4685.046670163748,-3.391688108444214
blues.00038.wav,0.2658831775188446,2140.6067789034378,3449.6791402621902,-8.519126892089844
blues.00089.wav,0.34855347871780396,1285.2012403870258,1453.8828752358263,-6.252854824066162
blues.00066.wav,0.37470972537994385,2256.538115173274,4972.503265286377,-0.754204511642456
blues.00000.wav,0.34994322061538696,2002.6501916232637,3806.4853160373937,1.93569016456604
blues.00073.wav,0.34186503291130066,2158.3359628818553,4482.4478952508225,5.583194732666016
blues.00096.wav,0.2605738043785095,1582.4920466586439,2065.4791769966623,-9.558984756469727
blues.00056.wav,0.3910585939884186,2052.3325634591984,3927.8095824061534,1.346782922744751
blues.00018.wav,0.26992928981781006,2054.7791131062304,3495.653862259336,-2.1482558250427246
blues.00075.wav,0.46643587946891785,2255.1950050803102,4703.188227130901,4.42376184463501
blues.00045.wav,0.4295108914375305,2290.4017389215064,4551.155813116777,1.1230977773666382
blues.00003.wav,0.40477898716926575,1596.3339477626864,2185.028454098539,0.0789564773440361
blues.00005.wav,0.30234643816947937,1729.483241126701,3480.9372845818016,-7.10564661026001
blues.00017.wav,0.30209630727767944,1410.9479544080614,2134.41209350208,-1.527616024017334
blues.00092.wav,0.3910098671913147,1437.6091894262424,1599.673660325561,-4.091599464416504
